,Questions,Answers,Tags
0,What are Coronaviruses?,Coronaviruses (CoV) are a large family of viruses that cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS-CoV) and Severe Acute Respiratory Syndrome (SARS-CoV). ,definition
1,What are the species of coronaviruses that have been discovered so far and that humans can be infected with from an animal source?,"The SARS-CoV was transmitted from civet cats to humans in 2002 in China and MERS-CoV from dromedary camels to humans in 2012 in Saudi Arabia. Also, the novel coronavirus (COVID-19) had some link to the seafood and animal market in Wuhan, China. ",species
2,What is (COVID-19)?,"It is the new coronavirus and most cases appeared in the Chinese city, Wuhan at the end of December 2019 in the form of acute pneumonia.",definition
3,How the virus identified?,The virus was identified through genetic sequences. ,identify
4,What is the origin of the virus?,It is believed that the COVID-19 originated in animals and most cases appeared in the seafood and animal market in Wuhan.,origin
5,Can the virus spread from person to person? ,"Yes, the virus can spread from the infected person to another person through close contact without protection.​",person
6,I just came from China having high temperature and shortness of breath ... what shall I do?,"Visit the nearest health facility, for more information call the 937 Service Center. ",temperature
7,Can the COVID-19 spread through shipments coming from China?,"According to available information, the goods imported from China pose no risk.",shipments
8,What are the symptoms of COVID-19?,"The common symptoms of COVID-19 include: fever, cough, shortness of breath and sometimes develops into pneumonia. It may cause severe complications in persons with immunodeficiency, the elderly and persons with chronic diseases such as cancer, diabetes and lung diseases. If you have any of these symptoms call the 937 Service Center. ",indication
9,Sneezing etiquette to prevent infection:,Use tissue papers for sneezing or coughing and dispose them immediately. Wash your hands with warm water and soap. Bend your arm and sneeze into your elbow.​,etiquette
10,Tips for travellers:,"Avoid approaching people having signs of a cold, flu, or cough.Wash your hands frequently.Avoid touching your eyes, nose or mouth before washing hands.Avoid dealing with wild animals or in farms.When feeling tired visit the nearest health facility to check your health status.",tips
